Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyTextPresent(""NOISY CREEK 2"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:51:22,18-06-2026 11:51:23,"0,248s",PASSED
"verifyTextPresent(""RESISTENZA RICAMBIO"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:51:23,18-06-2026 11:51:23,"0,254s",PASSED
"verifyTextNotPresent(""ELEAF ISTICK"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:51:23,18-06-2026 11:51:23,"0,264s",PASSED
"verifyTextNotPresent(""KIWI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:51:23,18-06-2026 11:51:23,"0,263s",PASSED
closeBrowser(),Chrome 149.0.7827.103,,,18-06-2026 11:51:23,18-06-2026 11:51:23,"0,136s",PASSED
,,,,,,,
Test Cases/Catalogo/TC_4.5_4,Chrome 149.0.7827.103,Filtro fascia di prezzo: min maggiore di max -> catalogo vuoto (RF_GC_26),,18-06-2026 11:51:23,18-06-2026 11:51:31,"7,979s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:51:23,18-06-2026 11:51:24,"0,080s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:51:24,18-06-2026 11:51:24,"0,812s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:51:24,18-06-2026 11:51:26,"1,854s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:51:26,18-06-2026 11:51:28,"2,006s",PASSED
"navigateToUrl(base + ""product?priceMin=100&priceMax=10"")",Chrome 149.0.7827.103,,,18-06-2026 11:51:28,18-06-2026 11:51:28,"0,065s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:51:28,18-06-2026 11:51:30,"2,007s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:51:30,18-06-2026 11:51:31,"0,418s",PASSED
"verifyTextPresent(""Non ci sono prodotti disponibili!"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:51:31,18-06-2026 11:51:31,"0,268s",PASSED
"verifyTextNotPresent(""KIWI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:51:31,18-06-2026 11:51:31,"0,264s",PASSED
closeBrowser(),Chrome 149.0.7827.103,,,18-06-2026 11:51:31,18-06-2026 11:51:31,"0,174s",PASSED
,,,,,,,
Test Cases/Catalogo/TC_4.5_5,Chrome 149.0.7827.103,Filtro fascia di prezzo: BVA bordo inferiore di dominio 0.10 (RF_GC_26),,18-06-2026 11:51:59,18-06-2026 11:52:07,"7,938s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:51:59,18-06-2026 11:51:59,"0,074s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:51:59,18-06-2026 11:52:00,"0,940s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:52:00,18-06-2026 11:52:02,"2,008s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:52:02,18-06-2026 11:52:04,"2,005s",PASSED
"navigateToUrl(base + ""product?priceMax=0.10"")",Chrome 149.0.7827.103,,,18-06-2026 11:52:04,18-06-2026 11:52:04,"0,063s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:52:04,18-06-2026 11:52:06,"2,002s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:52:06,18-06-2026 11:52:06,"0,412s",PASSED
"verifyTextPresent(""RESISTENZA RICAMBIO"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:52:06,18-06-2026 11:52:07,"0,426s",FAILED
,,,,,,,
Test Cases/Catalogo/TC_4.5_6,Chrome 149.0.7827.103,Filtro prezzo non numerico: input ignorato (robustezza) (RF_GC_26),,18-06-2026 11:52:31,18-06-2026 11:52:38,"7,151s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:52:31,18-06-2026 11:52:31,"0,076s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:52:31,18-06-2026 11:52:32,"0,899s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:52:32,18-06-2026 11:52:33,"0,859s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:52:33,18-06-2026 11:52:35,"2,010s",PASSED
"navigateToUrl(base + ""product?priceMin=abc"")",Chrome 149.0.7827.103,,,18-06-2026 11:52:35,18-06-2026 11:52:35,"0,071s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:52:35,18-06-2026 11:52:37,"2,004s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:52:37,18-06-2026 11:52:37,"0,455s",PASSED
"verifyTextPresent(""KIWI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:52:37,18-06-2026 11:52:38,"0,257s",PASSED
"verifyTextPresent(""RESISTENZA RICAMBIO"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:52:38,18-06-2026 11:52:38,"0,511s",FAILED
,,,,,,,
Test Cases/Catalogo/TC_4.5_7,Chrome 149.0.7827.103,Filtro prezzo negativo: bound ignorato (robustezza) (RF_GC_26),,18-06-2026 11:53:00,18-06-2026 11:53:08,"8,042s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:53:00,18-06-2026 11:53:00,"0,076s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:53:00,18-06-2026 11:53:01,"0,894s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:53:01,18-06-2026 11:53:03,"2,096s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:53:03,18-06-2026 11:53:05,"2,007s",PASSED
"navigateToUrl(base + ""product?priceMax=-50"")",Chrome 149.0.7827.103,,,18-06-2026 11:53:05,18-06-2026 11:53:05,"0,052s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:53:05,18-06-2026 11:53:07,"2,002s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:53:07,18-06-2026 11:53:08,"0,429s",PASSED
"verifyTextPresent(""DICODES DANI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:53:08,18-06-2026 11:53:08,"0,481s",FAILED
,,,,,,,
Test Cases/Catalogo/TC_4.5_8,Chrome 149.0.7827.103,Filtro disponibilita': solo prodotti in stock (RF_GC_26),,18-06-2026 11:53:08,18-06-2026 11:53:16,"8,125s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:53:08,18-06-2026 11:53:08,"0,070s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:53:08,18-06-2026 11:53:09,"0,905s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:53:09,18-06-2026 11:53:11,"1,899s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:53:11,18-06-2026 11:53:13,"2,002s",PASSED
"navigateToUrl(base + ""product?inStock=on"")",Chrome 149.0.7827.103,,,18-06-2026 11:53:13,18-06-2026 11:53:13,"0,090s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:53:13,18-06-2026 11:53:15,"2,015s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:53:15,18-06-2026 11:53:16,"0,446s",PASSED
"verifyTextNotPresent(""ELEAF ISTICK"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:53:16,18-06-2026 11:53:16,"0,256s",PASSED
"verifyTextPresent(""KIWI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:53:16,18-06-2026 11:53:16,"0,243s",PASSED
closeBrowser(),Chrome 149.0.7827.103,,,18-06-2026 11:53:16,18-06-2026 11:53:16,"0,163s",PASSED
,,,,,,,
Test Cases/Catalogo/TC_4.5_9,Chrome 149.0.7827.103,Ordinamento per prezzo crescente (RF_GC_26),,18-06-2026 11:53:42,18-06-2026 11:53:51,"8,192s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:53:42,18-06-2026 11:53:42,"0,077s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:53:42,18-06-2026 11:53:43,"0,785s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:53:43,18-06-2026 11:53:45,"1,812s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:53:45,18-06-2026 11:53:47,"2,012s",PASSED
"navigateToUrl(base + ""product?sort=prezzoAttuale&dir=ASC"")",Chrome 149.0.7827.103,,,18-06-2026 11:53:47,18-06-2026 11:53:47,"0,048s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:53:47,18-06-2026 11:53:49,"2,011s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:53:49,18-06-2026 11:53:50,"0,470s",PASSED
"verifyTextPresent(""SCOPRI I NOSTRI PRODOTTI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:53:50,18-06-2026 11:53:50,"0,250s",PASSED
"verifyTextPresent(""RESISTENZA RICAMBIO"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:53:50,18-06-2026 11:53:50,"0,259s",PASSED
"verifyTextPresent(""DICODES DANI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:53:50,18-06-2026 11:53:51,"0,460s",FAILED
,,,,,,,
Test Cases/Catalogo/TC_4.5_10,Chrome 149.0.7827.103,Ordinamento per prezzo decrescente (RF_GC_26),,18-06-2026 11:54:20,18-06-2026 11:54:30,"10,134s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:54:20,18-06-2026 11:54:20,"0,318s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:54:20,18-06-2026 11:54:22,"1,192s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:54:22,18-06-2026 11:54:24,"1,997s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:54:24,18-06-2026 11:54:26,"2,013s",PASSED
"navigateToUrl(base + ""product?sort=prezzoAttuale&dir=DESC"")",Chrome 149.0.7827.103,,,18-06-2026 11:54:26,18-06-2026 11:54:26,"0,104s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:54:26,18-06-2026 11:54:28,"2,003s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:54:28,18-06-2026 11:54:29,"0,865s",PASSED
"verifyTextPresent(""SCOPRI I NOSTRI PRODOTTI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:54:29,18-06-2026 11:54:29,"0,278s",PASSED
"verifyTextPresent(""DICODES DANI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:54:29,18-06-2026 11:54:29,"0,273s",PASSED
"verifyTextPresent(""RESISTENZA RICAMBIO"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:54:29,18-06-2026 11:54:30,"1,062s",FAILED
,,,,,,,
Test Cases/Catalogo/TC_4.5_11,Chrome 149.0.7827.103,Ordinamento per nome crescente (RF_GC_26),,18-06-2026 11:55:02,18-06-2026 11:55:12,"10,249s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:55:02,18-06-2026 11:55:02,"0,133s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:55:02,18-06-2026 11:55:03,"1,221s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:55:03,18-06-2026 11:55:05,"2,008s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:55:05,18-06-2026 11:55:07,"2,014s",PASSED
"navigateToUrl(base + ""product?sort=nome&dir=ASC"")",Chrome 149.0.7827.103,,,18-06-2026 11:55:07,18-06-2026 11:55:07,"0,071s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:55:07,18-06-2026 11:55:09,"2,008s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:55:09,18-06-2026 11:55:11,"1,060s",PASSED
"verifyTextPresent(""SCOPRI I NOSTRI PRODOTTI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:55:11,18-06-2026 11:55:11,"0,313s",PASSED
"verifyTextPresent(""DICODES DANI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:55:11,18-06-2026 11:55:11,"0,321s",PASSED
"verifyTextPresent(""VOOPOO DRAG 2"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:55:11,18-06-2026 11:55:12,"1,073s",FAILED
,,,,,,,
Test Cases/Catalogo/TC_4.5_12,Chrome 149.0.7827.103,Ordinamento per nome decrescente (RF_GC_26),,18-06-2026 11:55:36,18-06-2026 11:55:50,"13,460s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:55:36,18-06-2026 11:55:37,"0,078s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:55:37,18-06-2026 11:55:37,"0,909s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:55:37,18-06-2026 11:55:44,"6,935s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:55:44,18-06-2026 11:55:46,"2,009s",PASSED
"navigateToUrl(base + ""product?sort=nome&dir=DESC"")",Chrome 149.0.7827.103,,,18-06-2026 11:55:46,18-06-2026 11:55:46,"0,066s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:55:46,18-06-2026 11:55:48,"2,005s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:55:48,18-06-2026 11:55:49,"0,495s",PASSED
"verifyTextPresent(""SCOPRI I NOSTRI PRODOTTI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:55:49,18-06-2026 11:55:49,"0,271s",PASSED
"verifyTextPresent(""VOOPOO DRAG 2"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:55:49,18-06-2026 11:55:49,"0,235s",PASSED
"verifyTextPresent(""DICODES DANI"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:55:49,18-06-2026 11:55:50,"0,451s",FAILED
,,,,,,,
Test Cases/Catalogo/TC_4.5_13,Chrome 149.0.7827.103,Sicurezza: colonna di ordinamento fuori whitelist -> pagina d'errore (RF_GC_26),,18-06-2026 11:55:50,18-06-2026 11:55:57,"7,469s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:55:50,18-06-2026 11:55:50,"0,066s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:55:50,18-06-2026 11:55:51,"0,920s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:55:51,18-06-2026 11:55:52,"1,035s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:55:52,18-06-2026 11:55:54,"2,017s",PASSED
"navigateToUrl(base + ""product?priceMin=10&sort=colonna_inesistente"")",Chrome 149.0.7827.103,,,18-06-2026 11:55:54,18-06-2026 11:55:54,"0,179s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:55:54,18-06-2026 11:55:56,"2,018s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:55:56,18-06-2026 11:55:57,"0,449s",PASSED
"verifyTextPresent(""verificato un errore"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:55:57,18-06-2026 11:55:57,"0,365s",PASSED
closeBrowser(),Chrome 149.0.7827.103,,,18-06-2026 11:55:57,18-06-2026 11:55:57,"0,394s",PASSED
,,,,,,,
Test Cases/Catalogo/TC_4.5_14,Chrome 149.0.7827.103,Sicurezza: SQL injection sul parametro sort -> pagina d'errore (RF_GC_26),,18-06-2026 11:55:57,18-06-2026 11:56:05,"7,890s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:55:57,18-06-2026 11:55:58,"0,116s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:55:58,18-06-2026 11:55:58,"0,774s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:55:58,18-06-2026 11:56:00,"1,799s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:56:00,18-06-2026 11:56:02,"2,017s",PASSED
"navigateToUrl(base + ""product?priceMin=10&sort=nome;--"")",Chrome 149.0.7827.103,,,18-06-2026 11:56:02,18-06-2026 11:56:02,"0,068s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:56:02,18-06-2026 11:56:04,"2,011s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:56:04,18-06-2026 11:56:05,"0,353s",PASSED
"verifyTextPresent(""verificato un errore"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:56:05,18-06-2026 11:56:05,"0,276s",PASSED
closeBrowser(),Chrome 149.0.7827.103,,,18-06-2026 11:56:05,18-06-2026 11:56:05,"0,307s",PASSED
,,,,,,,
Test Cases/Catalogo/TC_4.5_15,Chrome 149.0.7827.103,Sicurezza: direzione di ordinamento fuori whitelist -> pagina d'errore (RF_GC_26),,18-06-2026 11:56:05,18-06-2026 11:56:14,"8,753s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 149.0.7827.103,,,18-06-2026 11:56:05,18-06-2026 11:56:05,"0,098s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,18-06-2026 11:56:06,18-06-2026 11:56:06,"0,885s",PASSED
"navigateToUrl(base + ""ProductView.jsp"")",Chrome 149.0.7827.103,,,18-06-2026 11:56:06,18-06-2026 11:56:09,"2,220s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:56:09,18-06-2026 11:56:11,"2,009s",PASSED
"navigateToUrl(base + ""product?sort=nome&dir=pippo"")",Chrome 149.0.7827.103,,,18-06-2026 11:56:11,18-06-2026 11:56:11,"0,084s",PASSED
delay(2),Chrome 149.0.7827.103,,,18-06-2026 11:56:11,18-06-2026 11:56:13,"2,019s",PASSED
takeScreenshot(),Chrome 149.0.7827.103,,,18-06-2026 11:56:13,18-06-2026 11:56:13,"0,472s",PASSED
"verifyTextPresent(""verificato un errore"", false)",Chrome 149.0.7827.103,,,18-06-2026 11:56:13,18-06-2026 11:56:14,"0,362s",PASSED
closeBrowser(),Chrome 149.0.7827.103,,,18-06-2026 11:56:14,18-06-2026 11:56:14,"0,443s",PASSED
