Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:19,07-06-2026 18:37:19,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:19,07-06-2026 18:37:19,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:19,07-06-2026 18:37:19,"0,288s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:19,07-06-2026 18:37:21,"2,005s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:21,07-06-2026 18:37:21,"0,057s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:21,07-06-2026 18:37:22,"1,014s",PASSED
"click(css(""#editPhoneButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:22,07-06-2026 18:37:22,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:22,07-06-2026 18:37:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:22,07-06-2026 18:37:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:22,07-06-2026 18:37:23,"0,373s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:23,07-06-2026 18:37:24,"1,007s",PASSED
"setText(css(""#phoneInput""), ""3399998877"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:24,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:24,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:24,"0,698s",PASSED
"click(css(""#submitPhoneButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:24,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:24,07-06-2026 18:37:25,"0,318s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:25,07-06-2026 18:37:27,"2,011s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:37:27,07-06-2026 18:37:27,"0,007s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:37:27,07-06-2026 18:37:27,"0,004s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:37:27,07-06-2026 18:37:27,"0,534s",PASSED
"verifyMatch(msg, "".*Numero di cellulare modificato con successo.*"", true)",Chrome 148.0.7778.179,,,07-06-2026 18:37:27,07-06-2026 18:37:27,"0,002s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:37:27,07-06-2026 18:37:27,"0,165s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.3_2,Chrome 148.0.7778.179,Modificare numero di telefono con valore vuoto (robustezza),,07-06-2026 18:37:27,07-06-2026 18:37:38,"10,861s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:37:27,07-06-2026 18:37:27,"0,061s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:37:27,07-06-2026 18:37:28,"0,684s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:28,07-06-2026 18:37:29,"0,810s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:29,07-06-2026 18:37:29,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:29,07-06-2026 18:37:29,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:29,07-06-2026 18:37:29,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:29,07-06-2026 18:37:30,"0,547s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,532s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:30,"0,298s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:30,07-06-2026 18:37:32,"2,003s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:32,07-06-2026 18:37:32,"0,062s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:32,07-06-2026 18:37:33,"1,008s",PASSED
"click(css(""#editPhoneButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:33,07-06-2026 18:37:33,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:33,07-06-2026 18:37:33,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:33,07-06-2026 18:37:33,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:33,07-06-2026 18:37:34,"0,332s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:34,07-06-2026 18:37:35,"1,016s",PASSED
"setText(css(""#phoneInput""), """")",Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:35,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:35,"0,618s",PASSED
"click(css(""#submitPhoneButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:35,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:35,07-06-2026 18:37:36,"0,296s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:36,07-06-2026 18:37:38,"2,012s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:37:38,07-06-2026 18:37:38,"0,016s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:37:38,07-06-2026 18:37:38,"0,010s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:37:38,07-06-2026 18:37:38,"0,312s",PASSED
"verifyNotMatch(msg, "".*Numero di cellulare modificato con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 18:37:38,07-06-2026 18:37:38,"0,002s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:37:38,07-06-2026 18:37:38,"0,186s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.3_3,Chrome 148.0.7778.179,Modificare numero di telefono con soli spazi bianchi (robustezza),,07-06-2026 18:37:38,07-06-2026 18:37:49,"10,669s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:37:38,07-06-2026 18:37:38,"0,068s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:37:38,07-06-2026 18:37:39,"0,676s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:39,07-06-2026 18:37:39,"0,402s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:39,07-06-2026 18:37:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:39,07-06-2026 18:37:39,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:39,07-06-2026 18:37:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:39,07-06-2026 18:37:40,"0,547s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:40,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:40,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:40,"0,520s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:40,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:40,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:40,07-06-2026 18:37:41,"0,304s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:41,07-06-2026 18:37:43,"2,006s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:43,07-06-2026 18:37:43,"0,060s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:43,07-06-2026 18:37:44,"1,015s",PASSED
"click(css(""#editPhoneButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:44,07-06-2026 18:37:44,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:44,07-06-2026 18:37:44,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:44,07-06-2026 18:37:44,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:44,07-06-2026 18:37:44,"0,324s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:44,07-06-2026 18:37:45,"1,017s",PASSED
"setText(css(""#phoneInput""), ""   "")",Chrome 148.0.7778.179,,,07-06-2026 18:37:45,07-06-2026 18:37:45,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:45,07-06-2026 18:37:45,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:45,07-06-2026 18:37:45,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:45,07-06-2026 18:37:46,"0,627s",PASSED
"click(css(""#submitPhoneButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:46,07-06-2026 18:37:46,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:46,07-06-2026 18:37:46,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:46,07-06-2026 18:37:46,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:46,07-06-2026 18:37:46,"0,315s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:46,07-06-2026 18:37:48,"2,011s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:37:48,07-06-2026 18:37:48,"0,018s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:37:48,07-06-2026 18:37:48,"0,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:37:48,07-06-2026 18:37:49,"0,558s",PASSED
"verifyNotMatch(msg, "".*Numero di cellulare modificato con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 18:37:49,07-06-2026 18:37:49,"0,001s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:37:49,07-06-2026 18:37:49,"0,134s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_1,Chrome 148.0.7778.179,Modificare password con vecchia corretta e nuova valida,,07-06-2026 18:37:49,07-06-2026 18:38:00,"11,010s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:37:49,07-06-2026 18:37:49,"0,068s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:37:49,07-06-2026 18:37:50,"0,659s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:50,07-06-2026 18:37:50,"0,469s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:50,07-06-2026 18:37:50,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:50,07-06-2026 18:37:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:50,07-06-2026 18:37:50,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:50,07-06-2026 18:37:51,"0,534s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,512s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:51,"0,276s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:51,07-06-2026 18:37:53,"2,012s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:53,07-06-2026 18:37:54,"0,055s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:54,07-06-2026 18:37:55,"1,009s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:55,07-06-2026 18:37:55,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:55,07-06-2026 18:37:55,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:55,07-06-2026 18:37:55,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:55,07-06-2026 18:37:55,"0,312s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:55,07-06-2026 18:37:56,"1,003s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:37:56,07-06-2026 18:37:56,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:56,07-06-2026 18:37:56,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:56,07-06-2026 18:37:56,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:56,07-06-2026 18:37:57,"0,643s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,608s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:57,"0,271s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:57,07-06-2026 18:37:59,"2,004s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:37:59,07-06-2026 18:37:59,"0,023s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:37:59,07-06-2026 18:37:59,"0,007s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:37:59,07-06-2026 18:38:00,"0,326s",PASSED
"verifyMatch(msg, "".*Password modificata con successo.*"", true)",Chrome 148.0.7778.179,,,07-06-2026 18:38:00,07-06-2026 18:38:00,"0,001s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:38:00,07-06-2026 18:38:00,"0,166s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_2,Chrome 148.0.7778.179,Modificare password con vecchia password errata,,07-06-2026 18:38:00,07-06-2026 18:38:11,"11,410s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:38:00,07-06-2026 18:38:00,"0,078s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:38:00,07-06-2026 18:38:01,"0,692s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:38:01,07-06-2026 18:38:01,"0,780s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:38:01,07-06-2026 18:38:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:01,07-06-2026 18:38:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:01,07-06-2026 18:38:01,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:01,07-06-2026 18:38:02,"0,534s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:38:02,07-06-2026 18:38:02,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:02,07-06-2026 18:38:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:02,07-06-2026 18:38:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:02,07-06-2026 18:38:03,"0,512s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:38:03,07-06-2026 18:38:03,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:03,07-06-2026 18:38:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:03,07-06-2026 18:38:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:03,07-06-2026 18:38:03,"0,281s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:38:03,07-06-2026 18:38:05,"2,005s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:38:05,07-06-2026 18:38:05,"0,065s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:38:05,07-06-2026 18:38:06,"1,011s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:38:06,07-06-2026 18:38:06,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:06,07-06-2026 18:38:06,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:06,07-06-2026 18:38:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:06,07-06-2026 18:38:06,"0,288s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:38:06,07-06-2026 18:38:07,"1,002s",PASSED
"setText(css(""#oldPasswordInput""), ""Sbagliata9"")",Chrome 148.0.7778.179,,,07-06-2026 18:38:07,07-06-2026 18:38:07,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:07,07-06-2026 18:38:07,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:07,07-06-2026 18:38:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:07,07-06-2026 18:38:08,"0,611s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:08,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:08,"0,607s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:08,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:08,07-06-2026 18:38:09,"0,351s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:38:09,07-06-2026 18:38:11,"2,017s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:38:11,07-06-2026 18:38:11,"0,018s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:38:11,07-06-2026 18:38:11,"0,007s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:38:11,07-06-2026 18:38:11,"0,296s",PASSED
"verifyMatch(msg, "".*Vecchia password errata.*"", true)",Chrome 148.0.7778.179,,,07-06-2026 18:38:11,07-06-2026 18:38:11,"0,001s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:38:11,07-06-2026 18:38:11,"0,206s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_3,Chrome 148.0.7778.179,Modificare password con vecchia password vuota,,07-06-2026 18:38:11,07-06-2026 18:38:22,"11,051s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:38:11,07-06-2026 18:38:11,"0,064s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:38:11,07-06-2026 18:38:12,"0,674s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:38:12,07-06-2026 18:38:13,"0,408s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:13,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:13,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:13,"0,533s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:13,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:13,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:38:13,07-06-2026 18:38:14,"0,505s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:38:14,07-06-2026 18:38:14,"0,000s",PASSED
