Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:23:41,11-06-2026 12:23:41,"0,064s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:23:41,11-06-2026 12:23:43,"2,012s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:43,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:43,"0,661s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:43,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:43,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:43,11-06-2026 12:23:44,"0,369s",PASSED
"valid = executeJavaScript(""return document.getElementById('addressDropdown2').checkValidity()"", null)",Chrome 148.0.7778.179,,,11-06-2026 12:23:44,11-06-2026 12:23:44,"0,004s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,11-06-2026 12:23:44,11-06-2026 12:23:44,"0,009s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,11-06-2026 12:23:44,11-06-2026 12:23:44,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:44,11-06-2026 12:23:44,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:44,11-06-2026 12:23:44,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:44,11-06-2026 12:23:44,"0,367s",PASSED
delay(1),Chrome 148.0.7778.179,,,11-06-2026 12:23:44,11-06-2026 12:23:45,"1,007s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,11-06-2026 12:23:45,11-06-2026 12:23:46,"0,462s",PASSED
"verifyElementPresent(css(""#addressDropdown2""), 5)",Chrome 148.0.7778.179,,,11-06-2026 12:23:46,11-06-2026 12:23:46,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:46,11-06-2026 12:23:46,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:46,11-06-2026 12:23:46,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:46,11-06-2026 12:23:46,"0,276s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,11-06-2026 12:23:46,11-06-2026 12:23:46,"0,215s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_4,Chrome 148.0.7778.179,Rifiuto acquisto senza metodo di pagamento (validazione client),,11-06-2026 12:23:46,11-06-2026 12:23:59,"12,549s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,11-06-2026 12:23:46,11-06-2026 12:23:46,"0,114s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,11-06-2026 12:23:46,11-06-2026 12:23:47,"0,931s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:23:47,11-06-2026 12:23:48,"0,773s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,11-06-2026 12:23:48,11-06-2026 12:23:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:48,11-06-2026 12:23:48,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:48,11-06-2026 12:23:48,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:48,11-06-2026 12:23:49,"0,735s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:49,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:49,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:49,"0,667s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:49,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:49,11-06-2026 12:23:50,"0,376s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:23:50,11-06-2026 12:23:52,"2,008s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,11-06-2026 12:23:52,11-06-2026 12:23:52,"0,151s",PASSED
delay(1),Chrome 148.0.7778.179,,,11-06-2026 12:23:52,11-06-2026 12:23:53,"1,011s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:23:53,11-06-2026 12:23:53,"0,046s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:23:53,11-06-2026 12:23:55,"2,012s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:23:55,11-06-2026 12:23:55,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:55,11-06-2026 12:23:55,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:55,11-06-2026 12:23:55,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:55,11-06-2026 12:23:56,"0,685s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,651s",PASSED
"valid = executeJavaScript(""return document.querySelector(\""form[action='Ordine']\"").checkValidity()"", null)",Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,013s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,003s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:56,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:56,11-06-2026 12:23:57,"0,362s",PASSED
delay(1),Chrome 148.0.7778.179,,,11-06-2026 12:23:57,11-06-2026 12:23:58,"1,018s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,11-06-2026 12:23:58,11-06-2026 12:23:58,"0,428s",PASSED
"verifyElementPresent(css(""#paypal""), 5)",Chrome 148.0.7778.179,,,11-06-2026 12:23:58,11-06-2026 12:23:58,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:23:58,11-06-2026 12:23:58,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:23:58,11-06-2026 12:23:58,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:23:58,11-06-2026 12:23:58,"0,258s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,11-06-2026 12:23:58,11-06-2026 12:23:59,"0,205s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_5,Chrome 148.0.7778.179,"Verifica decremento magazzino dopo acquisto (defect-exposing, PASS post-CR_01)",,11-06-2026 12:23:59,11-06-2026 12:24:16,"17,266s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,11-06-2026 12:23:59,11-06-2026 12:23:59,"0,087s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,11-06-2026 12:23:59,11-06-2026 12:24:00,"0,958s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:00,11-06-2026 12:24:00,"0,359s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:00,11-06-2026 12:24:00,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:00,11-06-2026 12:24:00,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:00,11-06-2026 12:24:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:00,11-06-2026 12:24:01,"0,746s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:01,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:01,"0,630s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:01,11-06-2026 12:24:02,"0,330s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:24:02,11-06-2026 12:24:04,"2,014s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:04,11-06-2026 12:24:04,"0,046s",PASSED
delay(1),Chrome 148.0.7778.179,,,11-06-2026 12:24:04,11-06-2026 12:24:05,"1,011s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:05,11-06-2026 12:24:05,"0,074s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:24:05,11-06-2026 12:24:07,"2,010s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:24:07,11-06-2026 12:24:07,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:07,11-06-2026 12:24:07,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:07,11-06-2026 12:24:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:07,11-06-2026 12:24:08,"0,669s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:08,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:08,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:08,"0,664s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:08,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:08,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:08,11-06-2026 12:24:09,"0,375s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:09,11-06-2026 12:24:09,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:09,11-06-2026 12:24:09,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:09,11-06-2026 12:24:09,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:09,11-06-2026 12:24:09,"0,387s",PASSED
delay(3),Chrome 148.0.7778.179,,,11-06-2026 12:24:09,11-06-2026 12:24:12,"3,013s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:12,11-06-2026 12:24:12,"0,059s",PASSED
delay(1),Chrome 148.0.7778.179,,,11-06-2026 12:24:12,11-06-2026 12:24:13,"1,015s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:13,11-06-2026 12:24:13,"0,063s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:24:13,11-06-2026 12:24:15,"2,005s",PASSED
"stockAfter = executeJavaScript(""var el = document.getElementById('quantita'); return el ? el.getAttribute('max') : '-1'"", null)",Chrome 148.0.7778.179,,,11-06-2026 12:24:15,11-06-2026 12:24:15,"0,014s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,11-06-2026 12:24:15,11-06-2026 12:24:16,"0,371s",PASSED
"verifyMatch(stockAfter, ""24"", false, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,11-06-2026 12:24:16,11-06-2026 12:24:16,"0,022s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,11-06-2026 12:24:16,11-06-2026 12:24:16,"0,252s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.3_1,Chrome 148.0.7778.179,Visualizzare il riepilogo dopo un acquisto,,11-06-2026 12:24:16,11-06-2026 12:24:32,"16,323s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,11-06-2026 12:24:16,11-06-2026 12:24:16,"0,106s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,11-06-2026 12:24:16,11-06-2026 12:24:17,"0,959s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:17,11-06-2026 12:24:18,"0,597s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:18,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:18,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:18,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:18,"0,634s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:18,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:18,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:18,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:18,11-06-2026 12:24:19,"0,639s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:19,11-06-2026 12:24:19,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:19,11-06-2026 12:24:19,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:19,11-06-2026 12:24:19,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:19,11-06-2026 12:24:21,"1,949s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:24:21,11-06-2026 12:24:23,"2,010s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:23,11-06-2026 12:24:23,"0,150s",PASSED
delay(1),Chrome 148.0.7778.179,,,11-06-2026 12:24:23,11-06-2026 12:24:24,"1,004s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:24,11-06-2026 12:24:24,"0,073s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:24:24,11-06-2026 12:24:26,"2,017s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:24:26,11-06-2026 12:24:26,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:26,11-06-2026 12:24:26,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:26,11-06-2026 12:24:26,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:26,11-06-2026 12:24:27,"0,656s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:27,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:27,"0,653s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:27,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:27,11-06-2026 12:24:28,"0,368s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:28,11-06-2026 12:24:28,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:28,11-06-2026 12:24:28,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:28,11-06-2026 12:24:28,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:28,11-06-2026 12:24:28,"0,370s",PASSED
delay(3),Chrome 148.0.7778.179,,,11-06-2026 12:24:28,11-06-2026 12:24:31,"3,010s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,11-06-2026 12:24:31,11-06-2026 12:24:31,"0,308s",PASSED
"verifyTextPresent(""(?i)Acquisto effettuato"", true)",Chrome 148.0.7778.179,,,11-06-2026 12:24:31,11-06-2026 12:24:32,"0,251s",PASSED
"verifyTextPresent(""(?i)kiwi"", true)",Chrome 148.0.7778.179,,,11-06-2026 12:24:32,11-06-2026 12:24:32,"0,243s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,11-06-2026 12:24:32,11-06-2026 12:24:32,"0,228s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.4_1,Chrome 148.0.7778.179,Scaricare la fattura PDF relativa a un acquisto,,11-06-2026 12:24:32,11-06-2026 12:24:51,"18,684s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,11-06-2026 12:24:32,11-06-2026 12:24:32,"0,092s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,11-06-2026 12:24:32,11-06-2026 12:24:33,"0,904s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:33,11-06-2026 12:24:33,"0,128s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:33,11-06-2026 12:24:33,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:33,11-06-2026 12:24:33,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:33,11-06-2026 12:24:33,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:33,11-06-2026 12:24:34,"1,097s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,11-06-2026 12:24:34,11-06-2026 12:24:34,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:34,11-06-2026 12:24:34,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:35,11-06-2026 12:24:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:35,11-06-2026 12:24:35,"0,693s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:35,11-06-2026 12:24:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:35,11-06-2026 12:24:35,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:35,11-06-2026 12:24:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:35,11-06-2026 12:24:36,"0,390s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:24:36,11-06-2026 12:24:38,"2,006s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:38,11-06-2026 12:24:38,"0,163s",PASSED
delay(1),Chrome 148.0.7778.179,,,11-06-2026 12:24:38,11-06-2026 12:24:39,"1,010s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,11-06-2026 12:24:39,11-06-2026 12:24:39,"0,041s",PASSED
delay(2),Chrome 148.0.7778.179,,,11-06-2026 12:24:39,11-06-2026 12:24:41,"2,017s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:41,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:41,"0,597s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:41,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:41,11-06-2026 12:24:42,"0,587s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:42,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:42,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:42,"0,352s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:42,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:42,11-06-2026 12:24:43,"0,405s",PASSED
delay(3),Chrome 148.0.7778.179,,,11-06-2026 12:24:43,11-06-2026 12:24:46,"3,006s",PASSED
"click(css(""form[action='fattura'] button""))",Chrome 148.0.7778.179,,,11-06-2026 12:24:46,11-06-2026 12:24:46,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,11-06-2026 12:24:46,11-06-2026 12:24:46,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,11-06-2026 12:24:46,11-06-2026 12:24:46,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,11-06-2026 12:24:46,11-06-2026 12:24:47,"1,220s",PASSED
