Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 00:23:56,08-06-2026 00:23:56,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:23:56,08-06-2026 00:23:56,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:23:56,08-06-2026 00:23:56,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:23:56,08-06-2026 00:23:57,"0,551s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 00:23:57,08-06-2026 00:23:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:23:57,08-06-2026 00:23:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:23:57,08-06-2026 00:23:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:23:57,08-06-2026 00:23:57,"0,287s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:23:57,08-06-2026 00:23:59,"2,004s",PASSED
"navigateToUrl(base + ""product"")",Chrome 148.0.7778.179,,,08-06-2026 00:23:59,08-06-2026 00:23:59,"0,166s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:23:59,08-06-2026 00:24:01,"2,008s",PASSED
"setText(css(""[name='name']""), ""Test Pod"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:01,08-06-2026 00:24:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:01,08-06-2026 00:24:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:01,08-06-2026 00:24:01,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:01,08-06-2026 00:24:02,"0,644s",PASSED
"setText(css(""[name='description']""), ""Pod di prova"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:02,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:02,"0,593s",PASSED
"setText(css(""[name='tipo']""), ""Svapo"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:02,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:02,08-06-2026 00:24:03,"0,619s",PASSED
"setText(css(""[name='colore']""), ""Nero"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:03,08-06-2026 00:24:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:03,08-06-2026 00:24:03,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:03,08-06-2026 00:24:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:03,08-06-2026 00:24:04,"0,599s",PASSED
"executeJavaScript(""document.querySelector(\""[name='price']\"").value='-5'"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,004s",PASSED
"executeJavaScript(""document.querySelector(\""[name='quantity']\"").value='10'"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,004s",PASSED
"valid = executeJavaScript(""return document.querySelector(\""[name='price']\"").checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,003s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,001s",PASSED
"click(css(""input[value='Aggiungi']""))",Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:04,"0,315s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 00:24:04,08-06-2026 00:24:05,"1,017s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 00:24:05,08-06-2026 00:24:05,"0,342s",PASSED
"verifyElementPresent(css(""input[value='Aggiungi']""), 5)",Chrome 148.0.7778.179,,,08-06-2026 00:24:05,08-06-2026 00:24:05,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:05,08-06-2026 00:24:05,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:05,08-06-2026 00:24:05,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:05,08-06-2026 00:24:06,"0,219s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 00:24:06,08-06-2026 00:24:06,"0,162s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_6,Chrome 148.0.7778.179,Rifiuto inserimento con Prezzo non compilato (validazione client),,08-06-2026 00:24:06,08-06-2026 00:24:17,"11,281s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 00:24:06,08-06-2026 00:24:06,"0,073s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 00:24:06,08-06-2026 00:24:07,"0,776s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:07,08-06-2026 00:24:07,"0,402s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:07,08-06-2026 00:24:07,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:07,08-06-2026 00:24:07,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:07,08-06-2026 00:24:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:07,08-06-2026 00:24:08,"0,581s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:08,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:08,"0,535s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:08,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:08,08-06-2026 00:24:09,"0,326s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:24:09,08-06-2026 00:24:11,"2,007s",PASSED
"navigateToUrl(base + ""product"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:11,08-06-2026 00:24:11,"0,080s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:24:11,08-06-2026 00:24:13,"2,015s",PASSED
"setText(css(""[name='name']""), ""Test Pod"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:13,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:13,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:13,"0,602s",PASSED
"setText(css(""[name='description']""), ""Pod di prova"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:13,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:13,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:13,08-06-2026 00:24:14,"0,554s",PASSED
"setText(css(""[name='tipo']""), ""Svapo"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:14,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:14,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:14,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:14,"0,561s",PASSED
"setText(css(""[name='colore']""), ""Nero"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:14,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:14,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:14,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:14,08-06-2026 00:24:15,"0,595s",PASSED
"executeJavaScript(""document.querySelector(\""[name='price']\"").value=''"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,003s",PASSED
"executeJavaScript(""document.querySelector(\""[name='quantity']\"").value='10'"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,004s",PASSED
"valid = executeJavaScript(""return document.querySelector(\""[name='price']\"").checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,003s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,002s",PASSED
"click(css(""input[value='Aggiungi']""))",Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:15,"0,308s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 00:24:15,08-06-2026 00:24:16,"1,014s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 00:24:16,08-06-2026 00:24:17,"0,368s",PASSED
"verifyElementPresent(css(""input[value='Aggiungi']""), 5)",Chrome 148.0.7778.179,,,08-06-2026 00:24:17,08-06-2026 00:24:17,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:17,08-06-2026 00:24:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:17,08-06-2026 00:24:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:17,08-06-2026 00:24:17,"0,232s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 00:24:17,08-06-2026 00:24:17,"0,175s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_7,Chrome 148.0.7778.179,Rifiuto inserimento con Quantita inferiore a 1 (validazione client min=1),,08-06-2026 00:24:17,08-06-2026 00:24:29,"11,760s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 00:24:17,08-06-2026 00:24:17,"0,080s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 00:24:17,08-06-2026 00:24:18,"0,774s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:18,08-06-2026 00:24:19,"0,872s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:19,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:19,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:19,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:19,"0,553s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:19,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:19,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:19,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:19,08-06-2026 00:24:20,"0,532s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 00:24:20,08-06-2026 00:24:20,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:20,08-06-2026 00:24:20,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:20,08-06-2026 00:24:20,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:20,08-06-2026 00:24:20,"0,300s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:24:20,08-06-2026 00:24:22,"2,009s",PASSED
"navigateToUrl(base + ""product"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:22,08-06-2026 00:24:22,"0,168s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:24:22,08-06-2026 00:24:24,"2,009s",PASSED
"setText(css(""[name='name']""), ""Test Pod"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:24,08-06-2026 00:24:24,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:24,08-06-2026 00:24:24,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:24,08-06-2026 00:24:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:24,08-06-2026 00:24:25,"0,582s",PASSED
"setText(css(""[name='description']""), ""Pod di prova"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:25,08-06-2026 00:24:25,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:25,08-06-2026 00:24:25,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:25,08-06-2026 00:24:25,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:25,08-06-2026 00:24:26,"0,585s",PASSED
"setText(css(""[name='tipo']""), ""Svapo"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:26,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:26,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:26,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:26,"0,556s",PASSED
"setText(css(""[name='colore']""), ""Nero"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:26,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:26,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:26,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:26,08-06-2026 00:24:27,"0,566s",PASSED
"executeJavaScript(""document.querySelector(\""[name='price']\"").value='30.00'"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,004s",PASSED
"executeJavaScript(""document.querySelector(\""[name='quantity']\"").value='0'"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,004s",PASSED
"valid = executeJavaScript(""return document.querySelector(\""[name='quantity']\"").checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,003s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,001s",PASSED
"click(css(""input[value='Aggiungi']""))",Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:27,"0,294s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 00:24:27,08-06-2026 00:24:28,"1,015s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 00:24:28,08-06-2026 00:24:28,"0,350s",PASSED
"verifyElementPresent(css(""input[value='Aggiungi']""), 5)",Chrome 148.0.7778.179,,,08-06-2026 00:24:28,08-06-2026 00:24:28,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:28,08-06-2026 00:24:28,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:28,08-06-2026 00:24:28,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:28,08-06-2026 00:24:29,"0,225s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 00:24:29,08-06-2026 00:24:29,"0,226s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_8,Chrome 148.0.7778.179,Rifiuto inserimento con Quantita non compilata (validazione client),,08-06-2026 00:24:29,08-06-2026 00:24:40,"11,137s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 00:24:29,08-06-2026 00:24:29,"0,080s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 00:24:29,08-06-2026 00:24:30,"0,776s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:30,08-06-2026 00:24:30,"0,420s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:30,08-06-2026 00:24:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:30,08-06-2026 00:24:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:30,08-06-2026 00:24:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:30,08-06-2026 00:24:31,"0,550s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:31,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:31,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:31,"0,519s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:31,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:31,08-06-2026 00:24:32,"0,310s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:24:32,08-06-2026 00:24:34,"2,004s",PASSED
"navigateToUrl(base + ""product"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:34,08-06-2026 00:24:34,"0,067s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 00:24:34,08-06-2026 00:24:36,"2,005s",PASSED
"setText(css(""[name='name']""), ""Test Pod"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:36,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:36,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:36,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:36,"0,570s",PASSED
"setText(css(""[name='description']""), ""Pod di prova"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:36,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:36,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:36,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:36,08-06-2026 00:24:37,"0,567s",PASSED
"setText(css(""[name='tipo']""), ""Svapo"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:37,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:37,"0,575s",PASSED
"setText(css(""[name='colore']""), ""Nero"")",Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:37,08-06-2026 00:24:38,"0,543s",PASSED
"executeJavaScript(""document.querySelector(\""[name='price']\"").value='30.00'"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,004s",PASSED
"executeJavaScript(""document.querySelector(\""[name='quantity']\"").value=''"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,004s",PASSED
"valid = executeJavaScript(""return document.querySelector(\""[name='quantity']\"").checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,004s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,001s",PASSED
"click(css(""input[value='Aggiungi']""))",Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:38,"0,302s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 00:24:38,08-06-2026 00:24:39,"1,011s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 00:24:39,08-06-2026 00:24:40,"0,356s",PASSED
"verifyElementPresent(css(""input[value='Aggiungi']""), 5)",Chrome 148.0.7778.179,,,08-06-2026 00:24:40,08-06-2026 00:24:40,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 00:24:40,08-06-2026 00:24:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 00:24:40,08-06-2026 00:24:40,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 00:24:40,08-06-2026 00:24:40,"0,225s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 00:24:40,08-06-2026 00:24:40,"0,183s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_9,Chrome 148.0.7778.179,Negare l'accesso all'area prodotti a un utente non amministratore,,08-06-2026 00:24:40,08-06-2026 00:24:47,"7,551s",PASSED
